SMILES,Mol,HBD,HBA,MW,logP,nRotB,is_reactive_or_toxic
O=C(O)c1ccccc1C(=O)O,<rdkit.Chem.rdchem.Mol object at 0x7eedfd06a570>,2,2,166.026608672,1.083,2,False
O=C(NC1CC1)c1ccccc1O,<rdkit.Chem.rdchem.Mol object at 0x7eedfce94900>,2,2,177.078978592,1.2844,2,False
COc1ccc(O)cc1,<rdkit.Chem.rdchem.Mol object at 0x7eedfd06a730>,1,2,124.052429496,1.4008,1,False
COc1ccccc1O,<rdkit.Chem.rdchem.Mol object at 0x7eedfd06a260>,1,2,124.052429496,1.4008,1,False
COc1ccc(O)cc1,<rdkit.Chem.rdchem.Mol object at 0x7eedfce94660>,1,2,124.052429496,1.4008,1,False
COc1ccc(O)cc1,<rdkit.Chem.rdchem.Mol object at 0x7eedfd06bbc0>,1,2,124.052429496,1.4008,1,False
O=C(O)c1ccccc1F,<rdkit.Chem.rdchem.Mol object at 0x7eedfd06a420>,1,1,140.02735762,1.5239,1,False
CC(C)NC(=O)c1ccccc1O,<rdkit.Chem.rdchem.Mol object at 0x7eedfd06ac70>,2,2,179.094628656,1.5303999999999998,2,False
O=C(NCC1CC1)c1ccccc1O,<rdkit.Chem.rdchem.Mol object at 0x7eedfce9e500>,2,2,191.094628656,1.532,3,False
O=C(O)c1ccccc1S(=O)(=O)N1CCCCC1,<rdkit.Chem.rdchem.Mol object at 0x7eedfcec4a50>,1,3,269.07217896000003,1.5594000000000001,3,False
